cell_id;Lon;Lat;spatial_component;region;response;run
778233;-62,3175509309537;0,662435350215118;311,169454578242;CBA;Prec;1
779142;-62,3086497594748;-5,78790652533049;-27,1461325534266;CBA;Prec;1
781000;-62,2997485879959;-1,028867679914;254,601600223507;CBA;Prec;1
781035;-62,2997485879959;-0,633030800522075;437,293410720572;CBA;Prec;1
781193;-62,2997485879959;1,21120920573573;284,933573726681;CBA;Prec;1
785203;-62,2730450735592;-3,12500388214848;264,09622699854;CBA;Prec;1
787868;-62,2552427306014;-6,27370633185693;-175,128640399048;CBA;Prec;1
791160;-62,2374403876437;-2,29734495251083;330,018678194984;CBA;Prec;1
791427;-62,2374403876437;1,16622774216847;280,927771928812;CBA;Prec;1
792612;-62,2285392161648;-2,22537461080321;333,961293961266;CBA;Prec;1
794124;-62,2196380446859;-1,77555997513057;266,825466137613;CBA;Prec;1
794188;-62,2196380446859;-0,848941825644941;370,516972954915;CBA;Prec;1
795506;-62,210736873207;-2,44128563592607;306,690993940931;CBA;Prec;1
798178;-62,1929345302492;-4,90626983941212;248,038822594256;CBA;Prec;1
799463;-62,1840333587703;-6,3366803808511;-178,88005610684;CBA;Prec;1
800083;-62,1840333587703;1,16622774216847;264,242486310915;CBA;Prec;1
801455;-62,1751321872914;0,67143164292857;320,630646525486;CBA;Prec;1
802813;-62,1662310158125;-0,246190213843608;419,114737817567;CBA;Prec;1
803952;-62,1573298443336;-3,15199276028884;235,690710349324;CBA;Prec;1
805105;-62,1484286728547;-6,30969150271075;-174,011456033029;CBA;Prec;1
811133;-62,1128239869392;-2,44128563592607;287,983473521142;CBA;Prec;1
815324;-62,0861204725025;-4,71734769242961;325,307155594686;CBA;Prec;1
815669;-62,0861204725025;-0,363142019118493;431,903047471924;CBA;Prec;1
815712;-62,0861204725025;0,0236985675599746;383,014537403791;CBA;Prec;1
815730;-62,0861204725025;0,356561397957725;333,480322933993;CBA;Prec;1
815759;-62,0861204725025;0,761394570063098;322,365645723052;CBA;Prec;1
816847;-62,0772193010236;-3,11600758943503;215,17063932669;CBA;Prec;1
817945;-62,0683181295447;-6,53459882054706;-155,354192157311;CBA;Prec;1
818078;-62,0683181295447;-5,29311042609059;112,185985490247;CBA;Prec;1
818580;-62,0683181295447;0,716413106495835;323,262079548093;CBA;Prec;1
819718;-62,0594169580658;-2,33333012336464;294,146020198403;CBA;Prec;1
821582;-62,0505157865869;2,16481623336172;-212,181453578723;CBA;Prec;1
822192;-62,041614615108;-6,74151355295648;-116,119782604761;CBA;Prec;1
824091;-62,0327134436291;-1,41570826659246;143,836358773893;CBA;Prec;1
825215;-62,0238122721502;-4,90626983941212;297,429328139417;CBA;Prec;1
825402;-62,0238122721502;-2,51325597763369;256,155503039959;CBA;Prec;1
827187;-62,0149111006713;0,887342668051436;296,244489386078;CBA;Prec;1
828068;-62,0060099291924;-5,47303628035964;59,0900039335056;CBA;Prec;1
831124;-61,9882075862347;-3,3499111999848;181,898179972523;CBA;Prec;1
834092;-61,9704052432769;-2,36931529421845;271,042076751302;CBA;Prec;1
835506;-61,961504071798;-2,39630417235881;264,781696492367;CBA;Prec;1
